城市,区域,板块,小区,户型,户型详情,标题,租金,面积,朝向,品牌,链接
杭州,上城区,景芳,运新花苑三区,三居,3室2厅2卫,整租·运新花苑三区 3室2厅 南,5000,117.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2055601057710473216.html
杭州,上城区,九堡,新江花园,三居,3室1厅1卫,整租·新江花园 3室1厅 南,2700,90.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2055602603076616192.html
杭州,上城区,城东新城,万科中央公园,三居,3室1厅2卫,整租·万科中央公园 3室1厅 南,6400,89.00,南,链家,https://hz.lianjia.com/zufang/HZ2055291062619996160.html
杭州,上城区,采荷,采荷东区,三居,3室1厅1卫,整租·采荷东区 3室1厅 南,5300,95.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2056006873991086080.html
杭州,上城区,四季青,夕照新村,三居,3室1厅1卫,合租·夕照新村 3居室 南卧,1800,18.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2055146646353739776.html
杭州,上城区,笕桥,横塘景苑,三居,3室2厅2卫,整租·横塘景苑 3室2厅 南,3800,125.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2078465046207266816.html
杭州,上城区,景芳,玉润钱潮府,三居,3室1厅2卫,整租·玉润钱潮府 3室1厅 南,12300,125.00,南,链家,https://hz.lianjia.com/zufang/HZ2078339544033263616.html
杭州,上城区,华家池,金秋花园,三居,3室1厅1卫,整租·金秋花园 3室1厅 南/北,4680,93.00,南 北,链家/个人,https://hz.lianjia.com/zufang/HZ2078339371185995776.html
杭州,上城区,雄镇楼,金都华府,三居,3室1厅2卫,整租·金都华府 3室1厅 南,7000,136.00,南,链家,https://hz.lianjia.com/zufang/HZ2078805008026959872.html
杭州,上城区,钱江新城,钱江六苑,三居,3室1厅1卫,整租·钱江六苑 3室1厅 南,5500,88.70,南,链家/个人,https://hz.lianjia.com/zufang/HZ2078784074691903488.html
杭州,上城区,火车东站,红街公寓,三居,3室1厅2卫,合租·红街公寓 3居室 南/西北卧,2400,50.00,南 西北,链家,https://hz.lianjia.com/zufang/HZ2078715798599237632.html
杭州,上城区,火车东站,红街公寓,三居,3室1厅2卫,合租·红街公寓 3居室 南卧,1500,30.00,南,链家,https://hz.lianjia.com/zufang/HZ2078714960459857920.html
杭州,上城区,钱江新城,金基晓庐,三居,3室2厅2卫,整租·金基晓庐 3室2厅 南,7300,135.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2078109721444745216.html
杭州,上城区,景芳,钱塘府,三居,3室2厅1卫,整租·钱塘府 3室2厅 南,7000,89.00,南,链家,https://hz.lianjia.com/zufang/HZ2078312341505572864.html
杭州,上城区,城东新城,万科中央公园,三居,3室2厅2卫,整租·万科中央公园 3室2厅 东南/南,6340,89.00,东南 南,链家/个人,https://hz.lianjia.com/zufang/HZ2079465264365174784.html
杭州,上城区,景芳,中企艮山府东区,三居,3室2厅1卫,整租·中企艮山府东区 3室2厅 南,5500,89.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2079157650263638016.html
杭州,上城区,火车东站,东方尚城南区,三居,3室2厅2卫,整租·东方尚城南区 3室2厅 南,6000,89.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2078822235732180992.html
杭州,上城区,笕桥,万科公园大道,三居,3室2厅1卫,整租·万科公园大道 3室2厅 南,5300,89.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2079057949149364224.html
杭州,上城区,笕桥,原筑壹号,三居,3室1厅2卫,整租·原筑壹号 3室1厅 南,4000,110.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2079411105616101376.html
杭州,上城区,笕桥,金色黎明二期,三居,3室2厅2卫,整租·金色黎明二期 3室2厅 南,4600,138.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2079427509790703616.html
杭州,上城区,钱江新城,金基晓庐,三居,3室1厅1卫,整租·金基晓庐 3室1厅 南,6500,112.00,南,链家,https://hz.lianjia.com/zufang/HZ2079417655114072064.html
杭州,上城区,七堡,云悦湾,三居,3室2厅2卫,合租·云悦湾 3居室 南卧,2500,40.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2079450615980752896.html
杭州,上城区,丁桥,联合格里,三居,3室1厅1卫,整租·联合格里 3室1厅 南,2700,90.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2079448285625450496.html
杭州,上城区,九堡,阳光城普升,三居,3室2厅1卫,整租·阳光城普升 3室2厅 南,4100,77.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2080211400273166336.html
杭州,上城区,清波,后市街,两居,2室1厅1卫,整租·后市街 2室1厅 南/北,2800,58.00,南 北,链家,https://hz.lianjia.com/zufang/HZ2071131672492900352.html
杭州,上城区,丁桥,丁桥景园南苑,两居,2室2厅1卫,整租·丁桥景园南苑 2室2厅 南,2656,89.00,南,链家,https://hz.lianjia.com/zufang/HZ2071100681023913984.html
杭州,上城区,四季青,静安花苑,两居,2室1厅1卫,整租·静安花苑 2室1厅 南/北,4200,76.00,南 北,链家/个人,https://hz.lianjia.com/zufang/HZ2071486399231557632.html
杭州,上城区,九堡,蓝桥名苑,两居,2室2厅1卫,整租·蓝桥名苑 2室2厅 南/北,4200,88.00,南 北,链家,https://hz.lianjia.com/zufang/HZ2071198343039549440.html
杭州,上城区,火车东站,恒祺克拉天玺,两居,2室1厅2卫,整租·恒祺克拉天玺 2室1厅 东南,3800,60.73,东南,链家/个人,https://hz.lianjia.com/zufang/HZ2071503797523316736.html
杭州,上城区,九堡,鑫运时代金座,两居,2室1厅1卫,整租·鑫运时代金座 2室1厅 南,3000,51.19,南,链家,https://hz.lianjia.com/zufang/HZ2072538146096021504.html
杭州,上城区,南肖埠,南肖埠社区,两居,2室1厅1卫,整租·南肖埠社区 2室1厅 南,3200,70.00,南,链家,https://hz.lianjia.com/zufang/HZ2072300423380729856.html
杭州,上城区,丁桥,同协金座,两居,2室1厅2卫,合租·同协金座 2居室 南卧,1980,45.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2038928333839794176.html
杭州,上城区,三里亭,三里亭一区,两居,2室1厅1卫,整租·三里亭一区 2室1厅 南,2800,60.57,南,链家,https://hz.lianjia.com/zufang/HZ2037793964588793856.html
杭州,上城区,丁桥,同协金座,两居,2室2厅2卫,合租·同协金座 2居室 南卧,1800,45.00,南,链家,https://hz.lianjia.com/zufang/HZ2039708915821707264.html
杭州,上城区,闸弄口,京惠花园,两居,2室1厅1卫,整租·京惠花园 2室1厅 错层 南/北,4200,67.50,南 北,链家,https://hz.lianjia.com/zufang/HZ2072611371190583296.html
杭州,上城区,清泰,皮市巷,两居,2室1厅1卫,整租·皮市巷 2室1厅 南,3500,54.00,南,链家,https://hz.lianjia.com/zufang/HZ2072871558853951488.html
杭州,上城区,复兴,复兴东苑,两居,2室1厅1卫,整租·复兴东苑 2室1厅 南,3200,57.60,南,链家/个人,https://hz.lianjia.com/zufang/HZ2073730044403908608.html
杭州,上城区,清泰,紫金观巷,两居,2室1厅1卫,整租·紫金观巷 2室1厅 南,4700,55.00,南,链家,https://hz.lianjia.com/zufang/HZ2073741539204399104.html
杭州,上城区,四季青,思安坊,两居,2室1厅1卫,整租·思安坊 2室1厅 南/北,3100,57.00,南 北,链家/个人,https://hz.lianjia.com/zufang/HZ2073252056604344320.html
杭州,上城区,景芳,新塘家园东区,两居,2室1厅1卫,整租·新塘家园东区 2室1厅 南,4300,92.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2073279117897236480.html
杭州,上城区,鼓楼,陆家河头小区,两居,2室1厅1卫,整租·陆家河头小区 2室1厅 南,3600,58.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2073966256637083648.html
杭州,上城区,四季青,夕照新村,两居,2室1厅1卫,整租·夕照新村 2室1厅 南,3800,47.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2074055381406973952.html
杭州,上城区,雄镇楼,太平巷33-34号,两居,2室1厅1卫,整租·太平巷33-34号 2室1厅 南,3800,50.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2074355731846397952.html
杭州,上城区,火车东站,红街公寓,两居,2室1厅1卫,整租·红街公寓 2室1厅 东南,4500,89.00,东南,链家/个人,https://hz.lianjia.com/zufang/HZ2074028244138459136.html
杭州,上城区,四季青,近江新村,两居,2室1厅1卫,合租·近江新村 2居室 北卧,800,15.00,北,链家/个人,https://hz.lianjia.com/zufang/HZ2074366778309345280.html
杭州,上城区,湖滨,光复路146-186号,两居,2室1厅1卫,整租·光复路146-186号 2室1厅 东,4100,54.00,东,链家/个人,https://hz.lianjia.com/zufang/HZ2074399892385562624.html
杭州,上城区,雄镇楼,新工新村,两居,2室1厅1卫,整租·新工新村 2室1厅 南,3700,47.99,南,链家/个人,https://hz.lianjia.com/zufang/HZ2074514125064503296.html
杭州,上城区,采荷,采荷东区,两居,2室1厅1卫,整租·采荷东区 2室1厅 南,4600,64.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2074418834751619072.html
杭州,上城区,钱江新城,金基晓庐,两居,2室2厅1卫,整租·金基晓庐 2室2厅 南,7800,96.00,南,链家,https://hz.lianjia.com/zufang/HZ2074433621057339392.html
杭州,上城区,近江,天福花园,两居,2室2厅2卫,整租·天福花园 2室2厅 错层 南,4200,86.67,南,链家,https://hz.lianjia.com/zufang/HZ2074433771955814400.html
杭州,上城区,清泰,皮市巷,两居,2室1厅1卫,整租·皮市巷 2室1厅 东/西,3770,58.62,东 西,链家/个人,https://hz.lianjia.com/zufang/HZ2075475562033315840.html
杭州,上城区,丁桥,吟彩芳菲之城,两居,2室1厅2卫,整租·吟彩芳菲之城 2室1厅 南,4500,99.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2072298603749048320.html
杭州,上城区,景芳,景芳三区,两居,2室2厅1卫,整租·景芳三区 2室2厅 南,3500,57.70,南,链家,https://hz.lianjia.com/zufang/HZ2072173004443353088.html
杭州,上城区,景芳,新城时代广场,两居,2室2厅1卫,整租·新城时代广场 2室2厅 南,7000,93.45,南,链家/个人,https://hz.lianjia.com/zufang/HZ2072201857178009600.html
杭州,余杭区,万达广场,嘉运大厦,两居,2室2厅2卫,合租·嘉运大厦 2居室 南卧,2250,29.69,南,链家,https://hz.lianjia.com/zufang/HZ2088217851704901632.html
杭州,余杭区,仁和,云和雅园,两居,2室2厅2卫,整租·云和雅园 2室2厅 南,1890,102.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2088900326869434368.html
杭州,余杭区,瓶窑,屏惠家园,两居,2室1厅1卫,整租·屏惠家园 2室1厅 南,1700,60.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2088594630927974400.html
杭州,余杭区,未来科技城,复地上城悦之城,两居,2室1厅1卫,整租·复地上城悦之城 2室1厅 南/北,3300,83.00,南 北,链家/个人,https://hz.lianjia.com/zufang/HZ2088861943447158784.html
杭州,余杭区,未来科技城,渡梦雅居,两居,2室1厅1卫,整租·渡梦雅居 2室1厅 南,4300,80.00,南,链家,https://hz.lianjia.com/zufang/HZ2089545510242222080.html
杭州,余杭区,未来科技城,北大资源未名府,两居,2室2厅1卫,整租·北大资源未名府 2室2厅 南,3200,38.00,南,链家,https://hz.lianjia.com/zufang/HZ2089188516989763584.html
杭州,余杭区,三墩,亲亲家园一期,两居,2室2厅1卫,整租·亲亲家园一期 2室2厅 南,4000,93.01,南,链家/个人,https://hz.lianjia.com/zufang/HZ2087896552327610368.html
杭州,余杭区,中泰,新明半岛雨径轩,两居,2室2厅1卫,整租·新明半岛雨径轩 2室2厅 南,3800,89.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2087768009350316032.html
杭州,余杭区,万达广场,东哲云邸,两居,2室1厅1卫,整租·东哲云邸 2室1厅 西,2400,34.50,西,链家/个人,https://hz.lianjia.com/zufang/HZ2087753779167363072.html
杭州,余杭区,闲林,绿城桃源小镇,两居,2室2厅1卫,整租·绿城桃源小镇 2室2厅 南,2800,89.00,南,链家,https://hz.lianjia.com/zufang/HZ2087753600552927232.html
杭州,余杭区,中泰,清水湾山水苑,两居,2室2厅1卫,整租·清水湾山水苑 2室2厅 南,2500,89.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2088128948025163776.html
杭州,余杭区,良渚,起梦科创数字园区,两居,2室2厅1卫,整租·起梦科创数字园区 2室2厅 西北/北,2400,37.00,西北 北,链家/个人,https://hz.lianjia.com/zufang/HZ2088154449150214144.html
杭州,余杭区,良渚,万科未来之光,两居,2室0厅2卫,合租·万科未来之光 2居室 北卧,1300,22.00,北,链家/个人,https://hz.lianjia.com/zufang/HZ2088870818783166464.html
杭州,余杭区,良渚,万科未来之光,两居,2室0厅2卫,合租·万科未来之光 2居室 北卧,1300,22.00,北,链家/个人,https://hz.lianjia.com/zufang/HZ2088871362071363584.html
杭州,余杭区,良渚,周家里,两居,2室1厅1卫,合租·周家里 2居室 南卧,1800,40.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2089327935235293184.html
杭州,余杭区,良渚,天阳棕榈湾一期,两居,2室0厅1卫,整租·天阳棕榈湾一期 2室0厅 南,8000,103.10,南,链家/个人,https://hz.lianjia.com/zufang/HZ2070397472055754752.html
杭州,余杭区,勾庄,瑞麒时代金座,两居,2室1厅1卫,整租·瑞麒时代金座 2室1厅 南,2000,55.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2070834284289064960.html
杭州,余杭区,未来科技城,欧美金融城,两居,2室1厅1卫,整租·欧美金融城 2室1厅 南,4200,44.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2071515416559091712.html
杭州,余杭区,中泰,中港罗兰小镇,两居,2室0厅1卫,合租·中港罗兰小镇 2居室 西北卧,1100,12.00,西北,链家/个人,https://hz.lianjia.com/zufang/HZ2071911292263727104.html
杭州,余杭区,未来科技城,理想西溪金座,两居,2室1厅2卫,整租·理想西溪金座 2室1厅 南,4500,61.20,南,链家/个人,https://hz.lianjia.com/zufang/HZ2072260658182750208.html
杭州,余杭区,闲林,闲林山水梅兰苑,两居,2室2厅1卫,整租·闲林山水梅兰苑 2室2厅 南,2600,80.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2089922376132198400.html
杭州,余杭区,闲林,西溪庭院,两居,2室1厅1卫,整租·西溪庭院 2室1厅 南,2300,70.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2073618955515199488.html
杭州,余杭区,未来科技城,赛银国际广场,两居,2室0厅0卫,合租·赛银国际广场 2居室 南卧,14000,265.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2073048581123604480.html
杭州,余杭区,闲林,杭州宏丰家居城宏丰公寓,两居,2室1厅1卫,整租·杭州宏丰家居城宏丰公寓 2室1厅 南,2700,70.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2089649365634252800.html
杭州,余杭区,良渚,良渚文化村春漫里,两居,2室1厅1卫,整租·良渚文化村春漫里 2室1厅 南/北,3200,99.23,南 北,链家/个人,https://hz.lianjia.com/zufang/HZ2089989707407556608.html
杭州,余杭区,中泰,清水湾山水苑,两居,2室2厅1卫,整租·清水湾山水苑 2室2厅 南,2200,69.91,南,链家/个人,https://hz.lianjia.com/zufang/HZ2091427592988000256.html
杭州,余杭区,老余杭,嘉合未来金座,两居,2室1厅1卫,整租·嘉合未来金座 2室1厅 南,2800,33.59,南,链家/个人,https://hz.lianjia.com/zufang/HZ2076211620203200512.html
杭州,余杭区,未来科技城,富力天贸广场,两居,2室1厅1卫,整租·富力天贸广场 2室1厅 南,4500,99.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2091374389185478656.html
杭州,余杭区,西溪,远洋西溪公馆,两居,2室1厅1卫,整租·远洋西溪公馆 2室1厅 南,5000,88.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2091084656563716096.html
杭州,余杭区,小和山,源峰嘉苑,两居,2室1厅1卫,合租·源峰嘉苑 2居室 南卧,1800,60.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2091489500462055424.html
杭州,上城区,城东新城,铂瑞悦府,一居,1室1厅1卫,整租·铂瑞悦府 1室1厅 南,3000,55.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2085211132406005760.html
杭州,上城区,城东新城,铂瑞悦府,一居,1室1厅1卫,整租·铂瑞悦府 1室1厅 南,3000,55.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2085219978822287360.html
杭州,上城区,七堡,红五月嘉苑二区,一居,1室0厅1卫,整租·红五月嘉苑二区 1室0厅 北,1520,30.00,北,链家/个人,https://hz.lianjia.com/zufang/HZ2086115017714827264.html
杭州,上城区,复兴,复兴南苑,一居,1室1厅1卫,整租·复兴南苑 1室1厅 南,2600,36.10,南,链家,https://hz.lianjia.com/zufang/HZ2088096243375931392.html
杭州,上城区,清泰,大塔儿巷,一居,1室1厅1卫,整租·大塔儿巷 1室1厅 南,3200,47.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2060618217566502912.html
杭州,上城区,清泰,雪峰大厦,一居,1室1厅1卫,整租·雪峰大厦 1室1厅 南,3600,60.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2059968451975315456.html
杭州,上城区,火车东站,红街天城,一居,1室0厅1卫,整租·红街天城 1室0厅 南,2350,39.88,南,链家/个人,https://hz.lianjia.com/zufang/HZ2060611976475705344.html
杭州,上城区,采荷,双菱新村,一居,1室1厅1卫,整租·双菱新村 1室1厅 南,2100,35.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2060258426176405504.html
杭州,上城区,鼓楼,过军桥河下,一居,1室1厅1卫,整租·过军桥河下 1室1厅 南,2200,40.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2060685300664893440.html
杭州,上城区,四季青,清泰商务大厦,一居,1室1厅1卫,整租·清泰商务大厦 1室1厅 南/北,3500,52.94,南 北,链家/个人,https://hz.lianjia.com/zufang/HZ2062076936150056960.html
杭州,上城区,火车东站,悦郡城,一居,1室1厅1卫,整租·悦郡城 1室1厅 南/北,3350,37.00,南 北,链家/个人,https://hz.lianjia.com/zufang/HZ2061038235953397760.html
杭州,上城区,丁桥,丁兰商业中心,一居,1室1厅1卫,整租·丁兰商业中心 1室1厅 南,2000,45.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2061430147155755008.html
杭州,上城区,清泰,马市街,一居,1室1厅1卫,整租·马市街 1室1厅 南,2800,40.00,南,链家,https://hz.lianjia.com/zufang/HZ2062374028844204032.html
杭州,上城区,三里亭,沁园雅舍,一居,1室1厅1卫,整租·沁园雅舍 1室1厅 南,3300,65.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2063468359336329216.html
杭州,上城区,南肖埠,百大绿城西子国际,一居,1室1厅1卫,整租·百大绿城西子国际 1室1厅 西南,4400,49.00,西南,链家/个人,https://hz.lianjia.com/zufang/HZ2063173383675183104.html
杭州,上城区,近江,婺江家园三园,一居,1室0厅1卫,合租·婺江家园三园 1居室 南卧,1800,25.00,南,链家,https://hz.lianjia.com/zufang/HZ2063831686201737216.html
杭州,上城区,九堡,亿龙商务楼,一居,1室1厅1卫,整租·亿龙商务楼 1室1厅 南,2600,45.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2062859250295635968.html
杭州,上城区,清泰,马市街,一居,1室1厅1卫,整租·马市街 1室1厅 南,3000,30.00,南,链家,https://hz.lianjia.com/zufang/HZ2062855016976220160.html
杭州,上城区,华家池,同方国际,一居,1室1厅1卫,整租·同方国际 1室1厅 南,3200,60.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2062914145665155072.html
杭州,上城区,鼓楼,金狮苑,一居,1室1厅1卫,整租·金狮苑 1室1厅 南,3400,45.70,南,链家/个人,https://hz.lianjia.com/zufang/HZ2062790330209533952.html
杭州,上城区,闸弄口,濮家新村,一居,1室1厅1卫,整租·濮家新村 1室1厅 南,2400,45.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2059603931784282112.html
杭州,上城区,丁桥,同协金座,一居,1室1厅1卫,合租·同协金座 1居室 南卧,2100,45.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2061009220395859968.html
杭州,上城区,四季青,清泰商务大厦,一居,1室1厅1卫,整租·清泰商务大厦 1室1厅 南/北,3500,52.94,南 北,链家/个人,https://hz.lianjia.com/zufang/HZ2062076629139587072.html
杭州,上城区,四季青,清泰商务大厦,一居,1室1厅1卫,整租·清泰商务大厦 1室1厅 南/北,3500,52.94,南 北,链家/个人,https://hz.lianjia.com/zufang/HZ2062077343823822848.html
杭州,上城区,南肖埠,百大绿城西子国际,一居,1室0厅1卫,整租·百大绿城西子国际 1室0厅 东,4500,48.49,东,链家/个人,https://hz.lianjia.com/zufang/HZ2062454423107403776.html
杭州,上城区,南星,钱江国际商务中心,一居,1室1厅1卫,整租·钱江国际商务中心 1室1厅 南,3600,58.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2061416927535824896.html
杭州,上城区,城站,万科金色城品,一居,1室1厅1卫,整租·万科金色城品 1室1厅 南,3500,33.00,南,链家,https://hz.lianjia.com/zufang/HZ2062007279745499136.html
杭州,上城区,城站,万新大厦,一居,1室0厅1卫,整租·万新大厦 1室0厅 南,3100,36.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2062431276220022784.html
杭州,上城区,钱江新城,东方君悦,一居,1室0厅1卫,整租·东方君悦 1室0厅 东南,4800,62.49,东南,链家/个人,https://hz.lianjia.com/zufang/HZ2062875753258680320.html
杭州,上城区,鼓楼,金狮苑,一居,1室0厅1卫,整租·金狮苑 1室0厅 南,2500,34.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2012016351954075648.html
杭州,临安区,临安,苕溪学府,一居,1室1厅1卫,整租·苕溪学府 1室1厅 南,1400,46.54,南,贝壳优选,https://hz.lianjia.com/zufang/HZ1974344922920124416.html
杭州,临安区,青山湖科技城,恒福嘉城,一居,1室1厅1卫,整租·恒福嘉城 1室1厅 南,1100,47.71,南,贝壳优选,https://hz.lianjia.com/zufang/HZ1964308270533312512.html
杭州,临安区,青山湖科技城,越秀星汇花园后湾,一居,1室1厅1卫,整租·越秀星汇花园后湾 1室1厅 南,1000,44.15,南,贝壳优选,https://hz.lianjia.com/zufang/HZ1979158461971169280.html
杭州,临安区,青山湖科技城,大园新城南区,一居,1室1厅1卫,整租·大园新城南区 1室1厅 南,1300,51.76,南,贝壳优选,https://hz.lianjia.com/zufang/HZ1980147640368627712.html
杭州,临安区,临安,苕溪学府,一居,1室1厅1卫,整租·苕溪学府 1室1厅 南,1388,40.63,南,贝壳优选,https://hz.lianjia.com/zufang/HZ1982414836474052608.html
杭州,临安区,临安,星悦金座,一居,1室1厅1卫,整租·星悦金座 1室1厅 西,1200,40.51,西,贝壳优选,https://hz.lianjia.com/zufang/HZ1983179598484996096.html
杭州,临安区,临安,星悦金座,一居,1室1厅1卫,整租·星悦金座 1室1厅 西,1000,30.47,西,贝壳优选,https://hz.lianjia.com/zufang/HZ1980570997576695808.html
杭州,临安区,青山湖科技城,恒福嘉城,一居,1室1厅1卫,整租·恒福嘉城 1室1厅 南,1300,48.87,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2007073785244549120.html
杭州,临安区,青山湖科技城,蔚宸悦城,一居,1室1厅1卫,整租·蔚宸悦城 1室1厅 东,1050,45.00,东,贝壳优选,https://hz.lianjia.com/zufang/HZ2016809449280241664.html
杭州,临安区,青山湖科技城,青山湖未来之芯,一居,1室1厅1卫,整租·青山湖未来之芯 1室1厅 南,1200,61.70,南,,https://hz.lianjia.com/zufang/HZ2024370250018979840.html
杭州,临安区,青山湖科技城,大园新城南区,一居,1室1厅1卫,整租·大园新城南区 1室1厅 东,1250,54.64,东,,https://hz.lianjia.com/zufang/HZ2026959574417801216.html
杭州,临安区,青山湖科技城,恒福嘉城,一居,1室1厅1卫,整租·恒福嘉城 1室1厅 西,1300,51.73,西,,https://hz.lianjia.com/zufang/HZ2030620965116837888.html
杭州,临安区,临安,龙沁城,一居,1室1厅1卫,整租·龙沁城 1室1厅 东,1200,40.00,东,贝壳优选,https://hz.lianjia.com/zufang/HZ1985277631427248128.html
杭州,临安区,临安,龙沁城,一居,1室1厅1卫,整租·龙沁城 1室1厅 南,1600,27.40,南,贝壳优选,https://hz.lianjia.com/zufang/HZ1992929682877579264.html
杭州,临安区,青山湖科技城,蔚宸悦城,一居,1室1厅1卫,整租·蔚宸悦城 1室1厅 北,1150,40.00,北,贝壳优选,https://hz.lianjia.com/zufang/HZ2006343749818384384.html
杭州,临安区,青山湖科技城,蔚宸悦城,一居,1室1厅1卫,整租·蔚宸悦城 1室1厅 北,1150,40.00,北,贝壳优选,https://hz.lianjia.com/zufang/HZ2009890478811512832.html
杭州,临安区,青山湖科技城,越秀星汇花园后湾,一居,1室1厅1卫,整租·越秀星汇花园后湾 1室1厅 南,1200,44.69,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2033194264694882304.html
杭州,临安区,青山湖科技城,青山鹤岭,一居,1室1厅1卫,整租·青山鹤岭 1室1厅 南,850,30.38,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2059112378582171648.html
杭州,临安区,临安,春天学府,一居,1室1厅1卫,整租·春天学府 1室1厅 南,1400,46.27,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2072883571256721408.html
杭州,临安区,临安,云安小镇,一居,1室2厅1卫,整租·云安小镇 1室2厅 东,1850,63.52,东,贝壳优选,https://hz.lianjia.com/zufang/HZ2081938808084889600.html
杭州,临安区,临安,苕溪学府,一居,1室1厅1卫,整租·苕溪学府 1室1厅 南,1450,40.32,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2077247092312506368.html
杭州,临安区,临安,筑境花园,一居,1室1厅1卫,整租·筑境花园 1室1厅 南,800,43.49,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2087877565220913152.html
杭州,临安区,临安,星悦金座,一居,1室1厅1卫,整租·星悦金座 1室1厅 南,800,30.47,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2083910011913764864.html
杭州,临安区,青山湖科技城,越秀星汇花园后湾,一居,1室1厅1卫,整租·越秀星汇花园后湾 1室1厅 南,1200,44.69,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2039932599324901376.html
杭州,临安区,青山湖科技城,青山鹤岭,一居,1室1厅1卫,整租·青山鹤岭 1室1厅 南,850,30.47,南,,https://hz.lianjia.com/zufang/HZ2046506278963904512.html
杭州,临安区,青山湖科技城,恒福嘉城,一居,1室1厅1卫,整租·恒福嘉城 1室1厅 南,1200,51.22,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2053389086281957376.html
杭州,临安区,青山湖科技城,越秀星汇花园后湾,一居,1室1厅1卫,整租·越秀星汇花园后湾 1室1厅 南,1200,44.69,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2062767599703293952.html
杭州,临安区,青山湖科技城,恒福嘉城,一居,1室1厅1卫,整租·恒福嘉城 1室1厅 南,1050,47.71,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2084270894091337728.html
杭州,临安区,临安,苕溪学府,一居,1室1厅1卫,整租·苕溪学府 1室1厅 南,1300,40.63,南,贝壳优选,https://hz.lianjia.com/zufang/HZ2087055071270404096.html
杭州,西湖区,文教,梧桐公寓,三居,3室1厅1卫,整租·梧桐公寓 3室1厅 南,7000,113.00,南,链家,https://hz.lianjia.com/zufang/HZ2059560566321577984.html
杭州,西湖区,西溪,西溪晴雪,三居,3室1厅2卫,整租·西溪晴雪 3室1厅 南,4300,138.00,南,链家/个人,https://hz.lianjia.com/zufang/HZ2060942913688305664.html
杭州,西湖区,文一西路,星洲花园花柏美舍,三居,3室2厅1卫,整租·星洲花园花柏美舍 3室2厅 南/北,4950,102.21,南 北,链家,https://hz.lianjia.com/zufang/HZ2061324420974116864.html
